LocationDesc,Indicator,hypertension_percent,lat,long
Alabama,Prevalence of hypertension among US adults (18+); BRFSS,40.4,32.318231,-86.902298
Alaska,Prevalence of hypertension among US adults (18+); BRFSS,27.5,63.588753,-154.493062
Arizona,Prevalence of hypertension among US adults (18+); BRFSS,30.8,34.048928,-111.093731
Arkansas,Prevalence of hypertension among US adults (18+); BRFSS,39.3,35.20105,-91.831833
California,Prevalence of hypertension among US adults (18+); BRFSS,28.5,36.778261,-119.417932
Colorado,Prevalence of hypertension among US adults (18+); BRFSS,25.7,39.550051,-105.782067
Connecticut,Prevalence of hypertension among US adults (18+); BRFSS,30.4,41.603221,-73.087749
Delaware,Prevalence of hypertension among US adults (18+); BRFSS,34.5,38.910832,-75.52767
"Washington, DC",Prevalence of hypertension among US adults (18+); BRFSS,29.4,38.905985,-77.033418
Florida,Prevalence of hypertension among US adults (18+); BRFSS,33.5,27.664827,-81.515754
Georgia,Prevalence of hypertension among US adults (18+); BRFSS,36.2,32.157435,-82.907123
Hawaii,Prevalence of hypertension among US adults (18+); BRFSS,32,19.898682,-155.665857
Idaho,Prevalence of hypertension among US adults (18+); BRFSS,31.2,44.068202,-114.742041
Illinois,Prevalence of hypertension among US adults (18+); BRFSS,30.8,40.633125,-89.398528
Indiana,Prevalence of hypertension among US adults (18+); BRFSS,32.4,40.551217,-85.602364
Iowa,Prevalence of hypertension among US adults (18+); BRFSS,30.6,41.878003,-93.097702
Kansas,Prevalence of hypertension among US adults (18+); BRFSS,31.6,39.011902,-98.484246
Kentucky,Prevalence of hypertension among US adults (18+); BRFSS,39,37.839333,-84.270018
Louisiana,Prevalence of hypertension among US adults (18+); BRFSS,39.3,31.244823,-92.145024
Maine,Prevalence of hypertension among US adults (18+); BRFSS,34.1,45.253783,-69.445469
Maryland,Prevalence of hypertension among US adults (18+); BRFSS,32.5,39.045755,-76.641271
Massachusetts,Prevalence of hypertension among US adults (18+); BRFSS,29.6,42.407211,-71.382437
Michigan,Prevalence of hypertension among US adults (18+); BRFSS,33.1,44.314844,-85.602364
Minnesota,Prevalence of hypertension among US adults (18+); BRFSS,26.3,46.729553,-94.6859
Mississippi,Prevalence of hypertension among US adults (18+); BRFSS,42.4,32.354668,-89.398528
Missouri,Prevalence of hypertension among US adults (18+); BRFSS,34.1,37.964253,-91.831833
Montana,Prevalence of hypertension among US adults (18+); BRFSS,29.1,46.879682,-110.362566
Nebraska,Prevalence of hypertension among US adults (18+); BRFSS,29.9,41.492537,-99.901813
Nevada,Prevalence of hypertension among US adults (18+); BRFSS,28.3,38.80261,-116.419389
New Hampshire,Prevalence of hypertension among US adults (18+); BRFSS,29.2,43.193852,-71.572395
New Jersey,Prevalence of hypertension among US adults (18+); BRFSS,30.9,40.058324,-74.405661
New Mexico,Prevalence of hypertension among US adults (18+); BRFSS,30,34.97273,-105.032363
New York,Prevalence of hypertension among US adults (18+); BRFSS,29.3,43.299428,-74.217933
North Carolina,Prevalence of hypertension among US adults (18+); BRFSS,35.2,35.759573,-79.0193
North Dakota,Prevalence of hypertension among US adults (18+); BRFSS,30.4,47.551493,-101.002012
Ohio,Prevalence of hypertension among US adults (18+); BRFSS,34.3,40.417287,-82.907123
Oklahoma,Prevalence of hypertension among US adults (18+); BRFSS,36.2,35.007752,-97.092877
Oregon,Prevalence of hypertension among US adults (18+); BRFSS,30.1,43.804133,-120.554201
Pennsylvania,Prevalence of hypertension among US adults (18+); BRFSS,32.5,41.203322,-77.194525
Rhode Island,Prevalence of hypertension among US adults (18+); BRFSS,32.4,41.580095,-71.477429
South Carolina,Prevalence of hypertension among US adults (18+); BRFSS,37.8,33.836081,-81.163725
South Dakota,Prevalence of hypertension among US adults (18+); BRFSS,29.9,43.969515,-99.901813
Tennessee,Prevalence of hypertension among US adults (18+); BRFSS,38.5,35.517491,-86.580447
Texas,Prevalence of hypertension among US adults (18+); BRFSS,29.5,31.968599,-99.901813
Utah,Prevalence of hypertension among US adults (18+); BRFSS,23.6,39.32098,-111.093731
Vermont,Prevalence of hypertension among US adults (18+); BRFSS,29.4,44.558803,-72.577841
Virginia,Prevalence of hypertension among US adults (18+); BRFSS,33.2,37.431573,-78.656894
Washington,Prevalence of hypertension among US adults (18+); BRFSS,29.7,47.751074,-120.740139
West Virginia,Prevalence of hypertension among US adults (18+); BRFSS,42.7,38.597626,-80.454903
Wisconsin,Prevalence of hypertension among US adults (18+); BRFSS,29.6,43.78444,-88.787868
Wyoming,Prevalence of hypertension among US adults (18+); BRFSS,29.9,43.075968,-107.290284