state,Indicator,obesity_percent,lat,long
Alabama,Prevalence of obesity among US adults (20+); BRFSS,36.2,32.318231,-86.902298
Alaska,Prevalence of obesity among US adults (20+); BRFSS,31,63.588753,-154.493062
Arizona,Prevalence of obesity among US adults (20+); BRFSS,29.2,34.048928,-111.093731
Arkansas,Prevalence of obesity among US adults (20+); BRFSS,35.1,35.20105,-91.831833
California,Prevalence of obesity among US adults (20+); BRFSS,24.8,36.778261,-119.417932
Colorado,Prevalence of obesity among US adults (20+); BRFSS,20.6,39.550051,-105.782067
Connecticut,Prevalence of obesity among US adults (20+); BRFSS,26.2,41.603221,-73.087749
Delaware,Prevalence of obesity among US adults (20+); BRFSS,30.4,38.910832,-75.52767
"Washington, DC",Prevalence of obesity among US adults (20+); BRFSS,22.5,38.905985,-77.033418
Florida,Prevalence of obesity among US adults (20+); BRFSS,27.5,27.664827,-81.515754
Georgia,Prevalence of obesity among US adults (20+); BRFSS,31.6,32.157435,-82.907123
Hawaii,Prevalence of obesity among US adults (20+); BRFSS,22.9,19.898682,-155.665857
Idaho,Prevalence of obesity among US adults (20+); BRFSS,29.3,44.068202,-114.742041
Illinois,Prevalence of obesity among US adults (20+); BRFSS,31.4,40.633125,-89.398528
Indiana,Prevalence of obesity among US adults (20+); BRFSS,31.6,40.551217,-85.602364
Iowa,Prevalence of obesity among US adults (20+); BRFSS,33,41.878003,-93.097702
Kansas,Prevalence of obesity among US adults (20+); BRFSS,34.8,39.011902,-98.484246
Kentucky,Prevalence of obesity among US adults (20+); BRFSS,35.1,37.839333,-84.270018
Louisiana,Prevalence of obesity among US adults (20+); BRFSS,36.8,31.244823,-92.145024
Maine,Prevalence of obesity among US adults (20+); BRFSS,30.5,45.253783,-69.445469
Maryland,Prevalence of obesity among US adults (20+); BRFSS,29.8,39.045755,-76.641271
Massachusetts,Prevalence of obesity among US adults (20+); BRFSS,24.9,42.407211,-71.382437
Michigan,Prevalence of obesity among US adults (20+); BRFSS,32.1,44.314844,-85.602364
Minnesota,Prevalence of obesity among US adults (20+); BRFSS,26.8,46.729553,-94.6859
Mississippi,Prevalence of obesity among US adults (20+); BRFSS,35.9,32.354668,-89.398528
Missouri,Prevalence of obesity among US adults (20+); BRFSS,32.7,37.964253,-91.831833
Montana,Prevalence of obesity among US adults (20+); BRFSS,23.9,46.879682,-110.362566
Nebraska,Prevalence of obesity among US adults (20+); BRFSS,32.2,41.492537,-99.901813
Nevada,Prevalence of obesity among US adults (20+); BRFSS,27.4,38.80261,-116.419389
New Hampshire,Prevalence of obesity among US adults (20+); BRFSS,26.9,43.193852,-71.572395
New Jersey,Prevalence of obesity among US adults (20+); BRFSS,26.3,40.058324,-74.405661
New Mexico,Prevalence of obesity among US adults (20+); BRFSS,28.8,34.97273,-105.032363
New York,Prevalence of obesity among US adults (20+); BRFSS,25.6,43.299428,-74.217933
North Carolina,Prevalence of obesity among US adults (20+); BRFSS,30.8,35.759573,-79.0193
North Dakota,Prevalence of obesity among US adults (20+); BRFSS,31.9,47.551493,-101.002012
Ohio,Prevalence of obesity among US adults (20+); BRFSS,30.2,40.417287,-82.907123
Oklahoma,Prevalence of obesity among US adults (20+); BRFSS,34.5,35.007752,-97.092877
Oregon,Prevalence of obesity among US adults (20+); BRFSS,30.7,43.804133,-120.554201
Pennsylvania,Prevalence of obesity among US adults (20+); BRFSS,31.1,41.203322,-77.194525
Rhode Island,Prevalence of obesity among US adults (20+); BRFSS,26.6,41.580095,-71.477429
South Carolina,Prevalence of obesity among US adults (20+); BRFSS,32.3,33.836081,-81.163725
South Dakota,Prevalence of obesity among US adults (20+); BRFSS,31.1,43.969515,-99.901813
Tennessee,Prevalence of obesity among US adults (20+); BRFSS,34.7,35.517491,-86.580447
Texas,Prevalence of obesity among US adults (20+); BRFSS,32.9,31.968599,-99.901813
Utah,Prevalence of obesity among US adults (20+); BRFSS,25.4,39.32098,-111.093731
Vermont,Prevalence of obesity among US adults (20+); BRFSS,25.7,44.558803,-72.577841
Virginia,Prevalence of obesity among US adults (20+); BRFSS,29.8,37.431573,-78.656894
Washington,Prevalence of obesity among US adults (20+); BRFSS,26.9,47.751074,-120.740139
West Virginia,Prevalence of obesity among US adults (20+); BRFSS,36.2,38.597626,-80.454903
Wisconsin,Prevalence of obesity among US adults (20+); BRFSS,31.8,43.78444,-88.787868
Wyoming,Prevalence of obesity among US adults (20+); BRFSS,29.6,43.075968,-107.290284