"","Year","Category","SubCategory","SubSubCategory","Total","Food secure-1000","Food secure-Percent","Food insecure-1000","Food insecure-Percent","Low food security-1000","Low food security-Percent","Very low food security-1000","Very low food security-Percent"
"1",2001,"All households",NA,NA,107824,96303,89.3,11521,10.7,"8010","7.4","3511","3.3"
"2",2001,"Household composition","With children < 18 yrs",NA,38330,32141,83.9,6189,16.1,"4744","12.4","1445","3.8"
"3",2001,"Household composition","With children < 18 yrs","With children < 6 yrs",16858,13920,82.6,2938,17.4,"2304","13.7","634","3.8"
"4",2001,"Household composition","With children < 18 yrs","Married-couple families",26182,23389,89.3,2793,10.7,"2247","8.6","546","2.1"
"5",2001,"Household composition","With children < 18 yrs","Female head, no spouse",9080,6185,68.1,2895,31.9,"2101","23.1","794","8.6999999999999993"
"6",2001,"Household composition","With children < 18 yrs","Male head, no spouse",2389,2009,84.1,380,15.9,"298","12.5","82","3.4"
"7",2001,"Household composition","With children < 18 yrs","Other household with child",678,555,81.9,123,18.1,"99","14.6","24","3.5"
"8",2001,"Household composition","With no children < 18 yrs",NA,69495,64163,92.3,5332,7.7,"3266","4.7","2066","3"
"9",2001,"Household composition","With no children < 18 yrs","More than one adult",40791,38328,94,2463,6,"1595","3.9","868","2.1"
"10",2001,"Household composition","With no children < 18 yrs","Women living alone",16513,14915,90.3,1598,9.7,"952","5.8","646","3.9"
"11",2001,"Household composition","With no children < 18 yrs","Men living alone",12192,10922,89.6,1270,10.4,"718","5.9","552","4.5"
"12",2001,"Household composition","With elderly",NA,24836,23458,94.5,1378,5.5,"1002","4","376","1.5"
"13",2001,"Household composition","With elderly","Elderly living alone",10390,9758,93.9,632,6.1,"426","4.0999999999999996","206","2"
"14",2001,"Race/ethnicity of households","White non-Hispanic",NA,80337,74230,92.4,6107,7.6,"4072","5.0999999999999996","2035","2.5"
"15",2001,"Race/ethnicity of households","Black non-Hispanic",NA,13134,10331,78.7,2803,21.3,"1986","15.1","817","6.2"
"16",2001,"Race/ethnicity of households","Hispanic",NA,9864,7717,78.2,2147,21.8,"1613","16.399999999999999","534","5.4"
"17",2001,"Race/ethnicity of households","Other",NA,4489,4026,89.7,463,10.3,"339","7.6","124","2.8"
"18",2001,"Household income-to-poverty ratio","Under 1.00",NA,11693,7426,63.5,4267,36.5,"2763","23.6","1504","12.9"
"19",2001,"Household income-to-poverty ratio","Under 1.30",NA,16904,11450,67.7,5454,32.3,"3609","21.3","1845","10.9"
"20",2001,"Household income-to-poverty ratio","Under 1.85",NA,25395,18316,72.1,7079,27.9,"4811","18.899999999999999","2268","8.9"
"21",2001,"Household income-to-poverty ratio","1.85 and over",NA,63851,60743,95.1,3108,4.9,"2284","3.6","824","1.3"
"22",2001,"Household income-to-poverty ratio","Income unknown",NA,18579,17245,92.8,1334,7.2,"915","4.9000000000000004","419","2.2999999999999998"
"23",2001,"Area of residence","Inside metropolitan area",NA,86945,77826,89.5,9119,10.5,"6281","7.2","2838","3.3"
"24",2001,"Area of residence","Inside metropolitan area","In principal cities",26701,22987,86.1,3714,13.9,"2442","9.1","1272","4.8"
"25",2001,"Area of residence","Inside metropolitan area","Not in principal cities",45380,41622,91.7,3758,8.3,"2633","5.8","1125","2.5"
"26",2001,"Area of residence","Outside metropolitan area",NA,20879,18476,88.5,2403,11.5,"1730","8.3000000000000007","673","3.2"
"27",2001,"Census geographic region",NA,"Northeast",20320,18656,91.8,1664,8.2,"1176","5.8","488","2.4"
"28",2001,"Census geographic region",NA,"Midwest",25063,22805,91,2258,9,"1502","6","756","3"
"29",2001,"Census geographic region",NA,"South",38867,34073,87.7,4794,12.3,"3395","8.6999999999999993","1399","3.6"
"30",2001,"Census geographic region",NA,"West",23575,20771,88.1,2804,11.9,"1937","8.1999999999999993","867","3.7"
"31",2002,"All households",NA,NA,108601,96543,88.9,12058,11.1,"8259","7.6","3799","3.5"
"32",2002,"Household composition","With children < 18 yrs",NA,38647,32268,83.5,6379,16.5,"4899","12.7","1480","3.8"
"33",2002,"Household composition","With children < 18 yrs","With children < 6 yrs",17073,14039,82.2,3034,17.8,"2450","14.4","584","3.4"
"34",2002,"Household composition","With children < 18 yrs","Married-couple families",26069,23357,89.6,2712,10.4,"2204","8.5","508","1.9"
"35",2002,"Household composition","With children < 18 yrs","Female head, no spouse",9496,6456,68,3040,32,"2212","23.3","828","8.6999999999999993"
"36",2002,"Household composition","With children < 18 yrs","Male head, no spouse",2375,1855,78.1,520,21.9,"381","16","139","5.9"
"37",2002,"Household composition","With children < 18 yrs","Other household with child",707,599,84.7,108,15.3,"102","14.4","6","0.8"
"38",2002,"Household composition","With no children < 18 yrs",NA,69954,64276,91.9,5678,8.1,"3360","4.8","2318","3.3"
"39",2002,"Household composition","With no children < 18 yrs","More than one adult",41538,38929,93.7,2609,6.3,"1651","4","958","2.2999999999999998"
"40",2002,"Household composition","With no children < 18 yrs","Women living alone",16174,14472,89.5,1702,10.5,"985","6.1","717","4.4000000000000004"
"41",2002,"Household composition","With no children < 18 yrs","Men living alone",12242,10875,88.8,1367,11.2,"724","5.9","643","5.3"
"42",2002,"Household composition","With elderly",NA,24791,23229,93.7,1562,6.3,"1099","4.4000000000000004","463","1.9"
"43",2002,"Household composition","With elderly","Elderly living alone",10072,9327,92.6,745,7.4,"490","4.9000000000000004","255","2.5"
"44",2002,"Race/ethnicity of households","White non-Hispanic",NA,80266,73859,92,6407,8,"4294","5.3","2113","2.6"
"45",2002,"Race/ethnicity of households","Black non-Hispanic",NA,13515,10546,78,2969,22,"1999","14.8","970","7.2"
"46",2002,"Race/ethnicity of households","Hispanic",NA,10344,8099,78.3,2245,21.7,"1654","16","591","5.7"
"47",2002,"Race/ethnicity of households","Other",NA,4475,4038,90.2,437,9.8,"313","7","124","2.8"
"48",2002,"Household income-to-poverty ratio","Under 1.00",NA,11515,7128,61.9,4387,38.1,"2736","23.8","1651","14.3"
"49",2002,"Household income-to-poverty ratio","Under 1.30",NA,17010,11272,66.3,5738,33.7,"3681","21.6","2057","12.1"
"50",2002,"Household income-to-poverty ratio","Under 1.85",NA,25134,17802,70.8,7332,29.2,"4894","19.5","2438","9.6999999999999993"
"51",2002,"Household income-to-poverty ratio","1.85 and over",NA,64263,60997,94.9,3266,5.1,"2321","3.6","945","1.5"
"52",2002,"Household income-to-poverty ratio","Income unknown",NA,19204,17744,92.4,1460,7.6,"1044","5.4","416","2.2000000000000002"
"53",2002,"Area of residence","Inside metropolitan area",NA,87617,77997,89,9620,11,"6528","7.5","3092","3.5"
"54",2002,"Area of residence","Inside metropolitan area","In principal cities",26922,23047,85.6,3875,14.4,"2517","9.3000000000000007","1358","5"
"55",2002,"Area of residence","Inside metropolitan area","Not in principal cities",45552,41542,91.2,4010,8.8,"2791","6.1","1219","2.7"
"56",2002,"Area of residence","Outside metropolitan area",NA,20983,18545,88.4,2438,11.6,"1731","8.1999999999999993","707","3.4"
"57",2002,"Census geographic region",NA,"Northeast",20242,18372,90.8,1870,9.2,"1266","6.3","604","3"
"58",2002,"Census geographic region",NA,"Midwest",25180,22755,90.4,2425,9.6,"1602","6.4","823","3.3"
"59",2002,"Census geographic region",NA,"South",39195,34325,87.6,4870,12.4,"3442","8.8000000000000007","1428","3.6"
"60",2002,"Census geographic region",NA,"West",23984,21090,87.9,2894,12.1,"1950","8.1","944","3.9"
"61",2003,"All households",NA,NA,112214,99631,88.8,12583,11.2,"8663","7.7","3920","3.5"
"62",2003,"Household composition","With children < 18 yrs",NA,40286,33575,83.3,6711,16.7,"5165","12.8","1546","3.8"
"63",2003,"Household composition","With children < 18 yrs","With children < 6 yrs",18110,14933,82.5,3177,17.5,"2516","13.9","661","3.6"
"64",2003,"Household composition","With children < 18 yrs","Married-couple families",27484,24503,89.2,2981,10.8,"2446","8.9","535","1.9"
"65",2003,"Household composition","With children < 18 yrs","Female head, no spouse",9623,6572,68.3,3051,31.7,"2210","23","841","8.6999999999999993"
"66",2003,"Household composition","With children < 18 yrs","Male head, no spouse",2475,1937,78.3,538,21.7,"401","16.2","137","5.5"
"67",2003,"Household composition","With children < 18 yrs","Other household with child",704,563,80,141,20,"108","15.3","33","4.7"
"68",2003,"Household composition","With no children < 18 yrs",NA,71928,66057,91.8,5871,8.2,"3498","4.9000000000000004","2373","3.3"
"69",2003,"Household composition","With no children < 18 yrs","More than one adult",42553,39753,93.4,2800,6.6,"1840","4.3","960","2.2999999999999998"
"70",2003,"Household composition","With no children < 18 yrs","Women living alone",16724,15032,89.9,1692,10.1,"964","5.8","728","4.4000000000000004"
"71",2003,"Household composition","With no children < 18 yrs","Men living alone",12651,11271,89.1,1380,10.9,"694","5.5","686","5.4"
"72",2003,"Household composition","With elderly",NA,25946,24391,94,1555,6,"1105","4.3","450","1.7"
"73",2003,"Household composition","With elderly","Elderly living alone",10574,9921,93.8,653,6.2,"430","4.0999999999999996","223","2.1"
"74",2003,"Race/ethnicity of households","White non-Hispanic",NA,81080,74733,92.2,6347,7.8,"4169","5.0999999999999996","2178","2.7"
"75",2003,"Race/ethnicity of households","Black non-Hispanic",NA,13156,10251,77.9,2905,22.1,"2010","15.3","895","6.8"
"76",2003,"Race/ethnicity of households","Hispanic",NA,12034,9347,77.7,2687,22.3,"2034","16.899999999999999","653","5.4"
"77",2003,"Race/ethnicity of households","Other",NA,5944,5301,89.2,643,10.8,"450","7.6","193","3.2"
"78",2003,"Household income-to-poverty ratio","Under 1.00",NA,12739,8266,64.9,4473,35.1,"2863","22.5","1610","12.6"
"79",2003,"Household income-to-poverty ratio","Under 1.30",NA,18143,12245,67.5,5898,32.5,"3845","21.2","2053","11.3"
"80",2003,"Household income-to-poverty ratio","Under 1.85",NA,27104,19357,71.4,7747,28.6,"5107","18.8","2640","9.6999999999999993"
"81",2003,"Household income-to-poverty ratio","1.85 and over",NA,62145,59116,95.1,3029,4.9,"2274","3.7","755","1.2"
"82",2003,"Household income-to-poverty ratio","Income unknown",NA,22965,21160,92.1,1805,7.9,"1281","5.6","524","2.2999999999999998"
"83",2003,"Area of residence","Inside metropolitan area",NA,90708,80611,88.9,10097,11.1,"6903","7.6","3194","3.5"
"84",2003,"Area of residence","Inside metropolitan area","In principal cities",27682,23581,85.2,4101,14.8,"2804","10.1","1297","4.7"
"85",2003,"Area of residence","Inside metropolitan area","Not in principal cities",47243,42996,91,4247,9,"2879","6.1","1368","2.9"
"86",2003,"Area of residence","Outside metropolitan area",NA,21505,19020,88.4,2485,11.6,"1760","8.1999999999999993","725","3.4"
"87",2003,"Census geographic region",NA,"Northeast",21306,19267,90.4,2039,9.6,"1343","6.3","696","3.3"
"88",2003,"Census geographic region",NA,"Midwest",25941,23360,90.1,2581,9.9,"1752","6.8","829","3.2"
"89",2003,"Census geographic region",NA,"South",40554,35541,87.6,5013,12.4,"3472","8.6","1541","3.8"
"90",2003,"Census geographic region",NA,"West",24412,21463,87.9,2949,12.1,"2096","8.6","853","3.5"
"91",2004,"All households",NA,NA,112967,99473,88.1,13494,11.9,"9045","8","4449","3.9"
"92",2004,"Household composition","With children < 18 yrs",NA,39990,32967,82.4,7023,17.6,"5311","13.3","1712","4.3"
"93",2004,"Household composition","With children < 18 yrs","With children < 6 yrs",17922,14606,81.5,3316,18.5,"2573","14.4","743","4.0999999999999996"
"94",2004,"Household composition","With children < 18 yrs","Married-couple families",27065,23926,88.4,3139,11.6,"2509","9.3000000000000007","630","2.2999999999999998"
"95",2004,"Household composition","With children < 18 yrs","Female head, no spouse",9641,6459,67,3182,33,"2291","23.8","891","9.1999999999999993"
"96",2004,"Household composition","With children < 18 yrs","Male head, no spouse",2693,2096,77.8,597,22.2,"428","15.9","169","6.3"
"97",2004,"Household composition","With children < 18 yrs","Other household with child",592,487,82.3,105,17.7,"83","14","22","3.7"
"98",2004,"Household composition","With no children < 18 yrs",NA,72977,66506,91.1,6471,8.9,"3734","5.0999999999999996","2737","3.8"
"99",2004,"Household composition","With no children < 18 yrs","More than one adult",43177,40278,93.3,2899,6.7,"1834","4.2","1065","2.5"
"100",2004,"Household composition","With no children < 18 yrs","Women living alone",17012,15010,88.2,2002,11.8,"1084","6.4","918","5.4"
"101",2004,"Household composition","With no children < 18 yrs","Men living alone",12788,11219,87.7,1569,12.3,"816","6.4","753","5.9"
"102",2004,"Household composition","With elderly",NA,26202,24510,93.5,1692,6.5,"1227","4.7","465","1.8"
"103",2004,"Household composition","With elderly","Elderly living alone",10693,9911,92.7,782,7.3,"517","4.8","265","2.5"
"104",2004,"Race/ethnicity of households","White non-Hispanic",NA,81388,74383,91.4,7005,8.6,"4632","5.7","2373","2.9"
"105",2004,"Race/ethnicity of households","Black non-Hispanic",NA,13509,10303,76.3,3206,23.7,"2108","15.6","1098","8.1"
"106",2004,"Race/ethnicity of households","Hispanic",NA,12014,9404,78.3,2610,21.7,"1903","15.8","707","5.9"
"107",2004,"Race/ethnicity of households","Other",NA,6056,5382,88.9,674,11.1,"403","6.7","271","4.5"
"108",2004,"Household income-to-poverty ratio","Under 1.00",NA,13347,8438,63.2,4909,36.8,"3098","23.2","1811","13.6"
"109",2004,"Household income-to-poverty ratio","Under 1.30",NA,18367,12118,66,6249,34,"3994","21.7","2255","12.3"
"110",2004,"Household income-to-poverty ratio","Under 1.85",NA,28081,19700,70.2,8381,29.8,"5443","19.399999999999999","2938","10.5"
"111",2004,"Household income-to-poverty ratio","1.85 and over",NA,63575,60138,94.6,3437,5.4,"2443","3.8","994","1.6"
"112",2004,"Household income-to-poverty ratio","Income unknown",NA,21311,19636,92.1,1675,7.9,"1158","5.4","517","2.4"
"113",2004,"Area of residence","Inside metropolitan area",NA,92474,81661,88.3,10813,11.7,"7246","7.8","3567","3.9"
"114",2004,"Area of residence","Inside metropolitan area","In principal cities",30312,25650,84.6,4662,15.4,"3114","10.3","1548","5.0999999999999996"
"115",2004,"Area of residence","Inside metropolitan area","Not in principal cities",46444,42279,91,4165,9,"2865","6.2","1300","2.8"
"116",2004,"Area of residence","Outside metropolitan area",NA,20492,17811,86.9,2681,13.1,"1799","8.8000000000000007","882","4.3"
"117",2004,"Census geographic region",NA,"Northeast",21038,19006,90.3,2032,9.7,"1430","6.8","602","2.9"
"118",2004,"Census geographic region",NA,"Midwest",25957,23126,89.1,2831,10.9,"1889","7.3","942","3.6"
"119",2004,"Census geographic region",NA,"South",41157,35693,86.7,5464,13.3,"3605","8.8000000000000007","1859","4.5"
"120",2004,"Census geographic region",NA,"West",24815,21648,87.2,3167,12.8,"2121","8.5","1046","4.2"
"121",2005,"All households",NA,NA,114437,101851,89,12586,11,"8158","7.1","4428","3.9"
"122",2005,"Household composition","With children < 18 yrs",NA,39601,33404,84.4,6197,15.6,"4580","11.6","1617","4.0999999999999996"
"123",2005,"Household composition","With children < 18 yrs","With children < 6 yrs",17615,14671,83.3,2944,16.7,"2265","12.9","679","3.9"
"124",2005,"Household composition","With children < 18 yrs","Married-couple families",26776,24130,90.1,2646,9.9,"2040","7.6","606","2.2999999999999998"
"125",2005,"Household composition","With children < 18 yrs","Female head, no spouse",9659,6680,69.2,2979,30.8,"2143","22.2","836","8.6999999999999993"
"126",2005,"Household composition","With children < 18 yrs","Male head, no spouse",2536,2082,82.1,454,17.9,"315","12.4","139","5.5"
"127",2005,"Household composition","With children < 18 yrs","Other household with child",630,510,81,120,19,"83","13.2","37","5.9"
"128",2005,"Household composition","With no children < 18 yrs",NA,74836,68448,91.5,6388,8.5,"3577","4.8","2811","3.8"
"129",2005,"Household composition","With no children < 18 yrs","More than one adult",44267,41306,93.3,2961,6.7,"1799","4.0999999999999996","1162","2.6"
"130",2005,"Household composition","With no children < 18 yrs","Women living alone",17019,15147,89,1872,11,"1008","5.9","864","5.0999999999999996"
"131",2005,"Household composition","With no children < 18 yrs","Men living alone",13550,11996,88.5,1554,11.5,"770","5.7","784","5.8"
"132",2005,"Household composition","With elderly",NA,26609,25017,94,1592,6,"1105","4.2","487","1.8"
"133",2005,"Household composition","With elderly","Elderly living alone",10749,10063,93.6,686,6.4,"473","4.4000000000000004","213","2"
"134",2005,"Race/ethnicity of households","White non-Hispanic",NA,82144,75444,91.8,6700,8.2,"4305","5.2","2395","2.9"
"135",2005,"Race/ethnicity of households","Black non-Hispanic",NA,13732,10658,77.6,3074,22.4,"1894","13.8","1180","8.6"
"136",2005,"Race/ethnicity of households","Hispanic",NA,12397,10176,82.1,2221,17.9,"1559","12.6","662","5.3"
"137",2005,"Race/ethnicity of households","Other",NA,6164,5573,90.4,591,9.6,"400","6.5","191","3.1"
"138",2005,"Household income-to-poverty ratio","Under 1.00",NA,12646,8098,64,4548,36,"2836","22.4","1712","13.5"
"139",2005,"Household income-to-poverty ratio","Under 1.30",NA,17264,11526,66.8,5738,33.2,"3555","20.6","2183","12.6"
"140",2005,"Household income-to-poverty ratio","Under 1.85",NA,27205,19515,71.7,7690,28.3,"4813","17.7","2877","10.6"
"141",2005,"Household income-to-poverty ratio","1.85 and over",NA,65030,61621,94.8,3409,5.2,"2327","3.6","1082","1.7"
"142",2005,"Household income-to-poverty ratio","Income unknown",NA,22202,20717,93.3,1485,6.7,"1017","4.5999999999999996","468","2.1"
"143",2005,"Area of residence","Inside metropolitan area",NA,94945,84706,89.2,10239,10.8,"6593","6.9","3646","3.8"
"144",2005,"Area of residence","Inside metropolitan area","In principal cities",31708,27429,86.5,4279,13.5,"2661","8.4","1618","5.0999999999999996"
"145",2005,"Area of residence","Inside metropolitan area","Not in principal cities",46998,42932,91.3,4066,8.7,"2686","5.7","1380","2.9"
"146",2005,"Area of residence","Outside metropolitan area",NA,19492,17146,88,2346,12,"1565","8","781","4"
"147",2005,"Census geographic region",NA,"Northeast",21196,19272,90.9,1924,9.1,"1338","6.3","586","2.8"
"148",2005,"Census geographic region",NA,"Midwest",26387,23454,88.9,2933,11.1,"1859","7","1074","4.0999999999999996"
"149",2005,"Census geographic region",NA,"South",41653,36650,88,5003,12,"3173","7.6","1830","4.4000000000000004"
"150",2005,"Census geographic region",NA,"West",25202,22475,89.2,2727,10.8,"1789","7.1","938","3.7"
"151",2006,"All households",NA,NA,115609,102961,89.1,12648,10.9,"8031","6.9","4617","4"
"152",2006,"Household composition","With children < 18 yrs",NA,39436,33278,84.4,6158,15.6,"4481","11.4","1677","4.3"
"153",2006,"Household composition","With children < 18 yrs","With children < 6 yrs",17161,14295,83.3,2866,16.7,"2141","12.5","725","4.2"
"154",2006,"Household composition","With children < 18 yrs","Married-couple families",26614,23916,89.9,2698,10.1,"2140","8","558","2.1"
"155",2006,"Household composition","With children < 18 yrs","Female head, no spouse",9572,6665,69.6,2907,30.4,"1925","20.100000000000001","982","10.3"
"156",2006,"Household composition","With children < 18 yrs","Male head, no spouse",2618,2174,83,444,17,"333","12.7","111","4.2"
"157",2006,"Household composition","With children < 18 yrs","Other household with child",633,522,82.5,111,17.5,"84","13.3","27","4.3"
"158",2006,"Household composition","With no children < 18 yrs",NA,76173,69683,91.5,6490,8.5,"3550","4.7","2940","3.9"
"159",2006,"Household composition","With no children < 18 yrs","More than one adult",44742,41822,93.5,2920,6.5,"1769","4","1151","2.6"
"160",2006,"Household composition","With no children < 18 yrs","Women living alone",17587,15600,88.7,1987,11.3,"971","5.5","1016","5.8"
"161",2006,"Household composition","With no children < 18 yrs","Men living alone",13844,12261,88.6,1583,11.4,"810","5.9","773","5.6"
"162",2006,"Household composition","With elderly",NA,26840,25242,94,1598,6,"1108","4.0999999999999996","490","1.8"
"163",2006,"Household composition","With elderly","Elderly living alone",10499,9880,94.1,619,5.9,"394","3.8","225","2.1"
"164",2006,"Race/ethnicity of households","White non-Hispanic",NA,82268,75810,92.2,6458,7.8,"3937","4.8","2521","3.1"
"165",2006,"Race/ethnicity of households","Black non-Hispanic",NA,14054,10991,78.2,3063,21.8,"1944","13.8","1119","8"
"166",2006,"Race/ethnicity of households","Hispanic",NA,12879,10367,80.5,2512,19.5,"1780","13.8","732","5.7"
"167",2006,"Race/ethnicity of households","Other",NA,6409,5793,90.4,616,9.6,"370","5.8","246","3.8"
"168",2006,"Household income-to-poverty ratio","Under 1.00",NA,11829,7533,63.7,4296,36.3,"2540","21.5","1756","14.8"
"169",2006,"Household income-to-poverty ratio","Under 1.30",NA,16830,11265,66.9,5565,33.1,"3363","20","2202","13.1"
