"","Year","Category","SubCategory","SubSubCategory","Total","Food secure-1000","Food secure-Percent","Food insecure-1000","Food insecure-Percent","Low food security-1000","Low food security-Percent","Very low food security-1000","Very low food security-Percent"
"170",2006,"Household income-to-poverty ratio","Under 1.85",NA,27613,20075,72.7,7538,27.3,"4593","16.600000000000001","2945","10.7"
"171",2006,"Household income-to-poverty ratio","1.85 and over",NA,64495,61059,94.7,3436,5.3,"2364","3.7","1072","1.7"
"172",2006,"Household income-to-poverty ratio","Income unknown",NA,23500,21826,92.9,1674,7.1,"1074","4.5999999999999996","600","2.6"
"173",2006,"Area of residence","Inside metropolitan area",NA,96192,85870,89.3,10322,10.7,"6557","6.8","3765","3.9"
"174",2006,"Area of residence","Inside metropolitan area","In principal cities",32054,27832,86.8,4222,13.2,"2622","8.1999999999999993","1600","5"
"175",2006,"Area of residence","Inside metropolitan area","Not in principal cities",47541,43243,91,4298,9,"2793","5.9","1505","3.2"
"176",2006,"Area of residence","Outside metropolitan area",NA,19417,17091,88,2326,12,"1474","7.6","852","4.4000000000000004"
"177",2006,"Census geographic region",NA,"Northeast",21302,19343,90.8,1959,9.2,"1195","5.6","764","3.6"
"178",2006,"Census geographic region",NA,"Midwest",26560,23717,89.3,2843,10.7,"1804","6.8","1039","3.9"
"179",2006,"Census geographic region",NA,"South",42283,37099,87.7,5184,12.3,"3361","7.9","1823","4.3"
"180",2006,"Census geographic region",NA,"West",25464,22802,89.5,2662,10.5,"1671","6.6","991","3.9"
"181",2007,"All households",NA,NA,117100,104089,88.9,13011,11.1,"8262","7","4749","4.0999999999999996"
"182",2007,"Household composition","With children < 18 yrs",NA,39390,33160,84.2,6230,15.8,"4376","11.1","1854","4.7"
"183",2007,"Household composition","With children < 18 yrs","With children < 6 yrs",17549,14550,82.9,2999,17.1,"2251","12.8","748","4.3"
"184",2007,"Household composition","With children < 18 yrs","Married-couple families",26645,23852,89.5,2793,10.5,"2074","7.8","719","2.7"
"185",2007,"Household composition","With children < 18 yrs","Female head, no spouse",9458,6600,69.8,2858,30.2,"1882","19.899999999999999","976","10.3"
"186",2007,"Household composition","With children < 18 yrs","Male head, no spouse",2621,2150,82,471,18,"335","12.8","136","5.2"
"187",2007,"Household composition","With children < 18 yrs","Other household with child",667,560,84,107,16,"84","12.6","23","3.4"
"188",2007,"Household composition","With no children < 18 yrs",NA,77710,70928,91.3,6782,8.7,"3887","5","2895","3.7"
"189",2007,"Household composition","With no children < 18 yrs","More than one adult",45350,42291,93.3,3059,6.7,"1851","4.0999999999999996","1208","2.7"
"190",2007,"Household composition","With no children < 18 yrs","Women living alone",18395,16242,88.3,2153,11.7,"1179","6.4","974","5.3"
"191",2007,"Household composition","With no children < 18 yrs","Men living alone",13966,12396,88.8,1570,11.2,"856","6.1","714","5.0999999999999996"
"192",2007,"Household composition","With elderly",NA,27469,25692,93.5,1777,6.5,"1131","4.0999999999999996","646","2.4"
"193",2007,"Household composition","With elderly","Elderly living alone",10746,9963,92.7,783,7.3,"480","4.5","303","2.8"
"194",2007,"Race/ethnicity of households","White non-Hispanic",NA,82882,76342,92.1,6540,7.9,"4008","4.8","2532","3.1"
"195",2007,"Race/ethnicity of households","Black non-Hispanic",NA,14209,11057,77.8,3152,22.2,"2064","14.5","1088","7.7"
"196",2007,"Race/ethnicity of households","Hispanic",NA,13378,10694,79.9,2684,20.1,"1798","13.4","886","6.6"
"197",2007,"Race/ethnicity of households","Other",NA,6632,5996,90.4,636,9.6,"392","5.9","244","3.7"
"198",2007,"Household income-to-poverty ratio","Under 1.00",NA,11688,7282,62.3,4406,37.7,"2669","22.8","1737","14.9"
"199",2007,"Household income-to-poverty ratio","Under 1.30",NA,17395,11451,65.8,5944,34.2,"3574","20.5","2370","13.6"
"200",2007,"Household income-to-poverty ratio","Under 1.85",NA,27378,19534,71.3,7844,28.7,"4780","17.5","3064","11.2"
"201",2007,"Household income-to-poverty ratio","1.85 and over",NA,65898,62244,94.5,3654,5.5,"2429","3.7","1225","1.9"
"202",2007,"Household income-to-poverty ratio","Income unknown",NA,23825,22312,93.6,1513,6.4,"1053","4.4000000000000004","460","1.9"
"203",2007,"Area of residence","Inside metropolitan area",NA,97572,86850,89,10722,11,"6807","7","3915","4"
"204",2007,"Area of residence","Inside metropolitan area","In principal cities",32843,28420,86.5,4423,13.5,"2772","8.4","1651","5"
"205",2007,"Area of residence","Inside metropolitan area","Not in principal cities",47971,43640,91,4331,9,"2865","6","1466","3.1"
"206",2007,"Area of residence","Outside metropolitan area",NA,19528,17239,88.3,2289,11.7,"1455","7.5","834","4.3"
"207",2007,"Census geographic region",NA,"Northeast",21353,19147,89.7,2206,10.3,"1469","6.9","737","3.5"
"208",2007,"Census geographic region",NA,"Midwest",26506,23658,89.3,2848,10.7,"1741","6.6","1107","4.2"
"209",2007,"Census geographic region",NA,"South",43246,38145,88.2,5101,11.8,"3262","7.5","1839","4.3"
"210",2007,"Census geographic region",NA,"West",25995,23139,89,2856,11,"1790","6.9","1066","4.0999999999999996"
"211",2008,"All households",NA,NA,117565,100416,85.4,17149,14.6,"10426","8.9","6723","5.7"
"212",2008,"Household composition","With children < 18 yrs",NA,39699,31364,79,8335,21,"5718","14.4","2617","6.6"
"213",2008,"Household composition","With children < 18 yrs","With children < 6 yrs",17503,13595,77.7,3908,22.3,"2818","16.100000000000001","1090","6.2"
"214",2008,"Household composition","With children < 18 yrs","Married-couple families",26705,22887,85.7,3818,14.3,"2735","10.199999999999999","1083","4.0999999999999996"
"215",2008,"Household composition","With children < 18 yrs","Female head, no spouse",9639,6057,62.8,3582,37.2,"2296","23.8","1286","13.3"
"216",2008,"Household composition","With children < 18 yrs","Male head, no spouse",2782,2013,72.4,769,27.6,"569","20.5","200","7.2"
"217",2008,"Household composition","With children < 18 yrs","Other household with child",572,405,70.8,167,29.2,"118","20.6","49","8.6"
"218",2008,"Household composition","With no children < 18 yrs",NA,77866,69052,88.7,8814,11.3,"4708","6","4106","5.3"
"219",2008,"Household composition","With no children < 18 yrs","More than one adult",45772,41610,90.9,4162,9.1,"2409","5.3","1753","3.8"
"220",2008,"Household composition","With no children < 18 yrs","Women living alone",17934,15266,85.1,2668,14.9,"1284","7.2","1384","7.7"
"221",2008,"Household composition","With no children < 18 yrs","Men living alone",14160,12177,86,1983,14,"1015","7.2","968","6.8"
"222",2008,"Household composition","With elderly",NA,28211,25927,91.9,2284,8.1,"1402","5","882","3.1"
"223",2008,"Household composition","With elderly","Elderly living alone",11148,10168,91.2,980,8.8,"552","5","428","3.8"
"224",2008,"Race/ethnicity of households","White non-Hispanic",NA,82935,74041,89.3,8894,10.7,"5154","6.2","3740","4.5"
"225",2008,"Race/ethnicity of households","Black non-Hispanic",NA,14441,10732,74.3,3709,25.7,"2251","15.6","1458","10.1"
"226",2008,"Race/ethnicity of households","Hispanic",NA,13504,9873,73.1,3631,26.9,"2439","18.100000000000001","1192","8.8000000000000007"
"227",2008,"Race/ethnicity of households","Other",NA,6686,5772,86.3,914,13.7,"582","8.6999999999999993","332","5"
"228",2008,"Household income-to-poverty ratio","Under 1.00",NA,13117,7576,57.8,5541,42.2,"3014","23","2527","19.3"
"229",2008,"Household income-to-poverty ratio","Under 1.30",NA,20383,12427,61,7956,39,"4403","21.6","3553","17.399999999999999"
"230",2008,"Household income-to-poverty ratio","Under 1.85",NA,29680,19622,66.1,10058,33.9,"5731","19.3","4327","14.6"
"231",2008,"Household income-to-poverty ratio","1.85 and over",NA,70433,65038,92.3,5395,7.7,"3595","5.0999999999999996","1800","2.6"
"232",2008,"Household income-to-poverty ratio","Income unknown",NA,17452,15755,90.3,1697,9.7,"1101","6.3","596","3.4"
"233",2008,"Area of residence","Inside metropolitan area",NA,98189,83790,85.3,14399,14.7,"8757","8.9","5642","5.7"
"234",2008,"Area of residence","Inside metropolitan area","In principal cities",32808,27006,82.3,5802,17.7,"3634","11.1","2168","6.6"
"235",2008,"Area of residence","Inside metropolitan area","Not in principal cities",48239,42125,87.3,6114,12.7,"3650","7.6","2464","5.0999999999999996"
"236",2008,"Area of residence","Outside metropolitan area",NA,19375,16625,85.8,2750,14.2,"1669","8.6","1081","5.6"
"237",2008,"Census geographic region",NA,"Northeast",21341,18616,87.2,2725,12.8,"1610","7.5","1115","5.2"
"238",2008,"Census geographic region",NA,"Midwest",26370,22671,86,3699,14,"2254","8.5","1445","5.5"
"239",2008,"Census geographic region",NA,"South",43542,36621,84.1,6921,15.9,"4216","9.6999999999999993","2705","6.2"
"240",2008,"Census geographic region",NA,"West",26311,22507,85.5,3804,14.5,"2346","8.9","1458","5.5"
"241",2009,"All households",NA,NA,118174,100820,85.3,17354,14.7,"10601","9","6753","5.7"
"242",2009,"Household composition","With children < 18 yrs",NA,39525,31114,78.7,8411,21.3,"5812","14.7","2599","6.6"
"243",2009,"Household composition","With children < 18 yrs","With children < 6 yrs",17598,13566,77.1,4032,22.9,"2896","16.5","1136","6.5"
"244",2009,"Household composition","With children < 18 yrs","Married-couple families",26334,22475,85.3,3859,14.7,"2818","10.7","1041","4"
"245",2009,"Household composition","With children < 18 yrs","Female head, no spouse",9700,6146,63.4,3554,36.6,"2300","23.7","1254","12.9"
"246",2009,"Household composition","With children < 18 yrs","Male head, no spouse",2883,2082,72.2,801,27.8,"561","19.5","240","8.3000000000000007"
"247",2009,"Household composition","With children < 18 yrs","Other household with child",607,410,67.5,197,32.5,"133","21.9","64","10.5"
"248",2009,"Household composition","With no children < 18 yrs",NA,78649,69706,88.6,8943,11.4,"4789","6.1","4154","5.3"
"249",2009,"Household composition","With no children < 18 yrs","More than one adult",46677,42404,90.8,4273,9.2,"2443","5.2","1830","3.9"
"250",2009,"Household composition","With no children < 18 yrs","Women living alone",17662,15064,85.3,2598,14.7,"1288","7.3","1310","7.4"
"251",2009,"Household composition","With no children < 18 yrs","Men living alone",14310,12238,85.5,2072,14.5,"1058","7.4","1014","7.1"
"252",2009,"Household composition","With elderly",NA,28912,26743,92.5,2169,7.5,"1416","4.9000000000000004","753","2.6"
"253",2009,"Household composition","With elderly","Elderly living alone",11300,10416,92.2,884,7.8,"536","4.7","348","3.1"
"254",2009,"Race/ethnicity of households","White non-Hispanic",NA,83259,74066,89,9193,11,"5394","6.5","3799","4.5999999999999996"
"255",2009,"Race/ethnicity of households","Black non-Hispanic",NA,14519,10908,75.1,3611,24.9,"2259","15.6","1352","9.3000000000000007"
"256",2009,"Race/ethnicity of households","Hispanic",NA,13566,9922,73.1,3644,26.9,"2388","17.600000000000001","1256","9.3000000000000007"
"257",2009,"Race/ethnicity of households","Other",NA,6830,5926,86.8,904,13.2,"559","8.1999999999999993","345","5.0999999999999996"
"258",2009,"Household income-to-poverty ratio","Under 1.00",NA,13193,7525,57,5668,43,"3221","24.4","2447","18.5"
"259",2009,"Household income-to-poverty ratio","Under 1.30",NA,19913,12000,60.3,7913,39.7,"4520","22.7","3393","17"
"260",2009,"Household income-to-poverty ratio","Under 1.85",NA,29454,19194,65.2,10260,34.8,"6020","20.399999999999999","4240","14.4"
"261",2009,"Household income-to-poverty ratio","1.85 and over",NA,63983,59125,92.4,4858,7.6,"3161","4.9000000000000004","1697","2.7"
"262",2009,"Household income-to-poverty ratio","Income unknown",NA,24738,22503,91,2235,9,"1420","5.7","815","3.3"
"263",2009,"Area of residence","Inside metropolitan area",NA,98336,83803,85.2,14533,14.8,"8843","9","5690","5.8"
"264",2009,"Area of residence","Inside metropolitan area","In principal cities",32690,27059,82.8,5631,17.2,"3417","10.5","2214","6.8"
"265",2009,"Area of residence","Inside metropolitan area","Not in principal cities",48698,42261,86.8,6437,13.2,"3912","8","2525","5.2"
"266",2009,"Area of residence","Outside metropolitan area",NA,19838,17017,85.8,2821,14.2,"1757","8.9","1064","5.4"
"267",2009,"Census geographic region",NA,"Northeast",21403,18787,87.8,2616,12.2,"1591","7.4","1025","4.8"
"268",2009,"Census geographic region",NA,"Midwest",26512,22836,86.1,3676,13.9,"2251","8.5","1425","5.4"
"269",2009,"Census geographic region",NA,"South",43842,36885,84.1,6957,15.9,"4228","9.6","2729","6.2"
"270",2009,"Census geographic region",NA,"West",26417,22312,84.5,4105,15.5,"2531","9.6","1574","6"
"271",2010,"All households",NA,NA,118756,101527,85.5,17229,14.5,"10872","9.1999999999999993","6357","5.4"
"272",2010,"Household composition","With children < 18 yrs",NA,39419,31447,79.8,7972,20.2,"5724","14.5","2248","5.7"
"273",2010,"Household composition","With children < 18 yrs","With children < 6 yrs",17780,13899,78.2,3881,21.8,"2850","16","1031","5.8"
"274",2010,"Household composition","With children < 18 yrs","Married-couple families",25729,22179,86.2,3550,13.8,"2636","10.199999999999999","914","3.6"
"275",2010,"Household composition","With children < 18 yrs","Female head, no spouse",10081,6547,64.9,3534,35.1,"2450","24.3","1084","10.8"
"276",2010,"Household composition","With children < 18 yrs","Male head, no spouse",2980,2223,74.6,757,25.4,"558","18.7","199","6.7"
"277",2010,"Household composition","With children < 18 yrs","Other household with child",629,498,79.2,131,20.8,"81","12.9","50","7.9"
"278",2010,"Household composition","With no children < 18 yrs",NA,79337,70080,88.3,9257,11.7,"5148","6.5","4109","5.2"
"279",2010,"Household composition","With no children < 18 yrs","More than one adult",47112,42468,90.1,4644,9.9,"2781","5.9","1863","4"
"280",2010,"Household composition","With no children < 18 yrs","Women living alone",17644,15218,86.3,2426,13.7,"1329","7.5","1097","6.2"
"281",2010,"Household composition","With no children < 18 yrs","Men living alone",14582,12394,85,2188,15,"1038","7.1","1150","7.9"
"282",2010,"Household composition","With elderly",NA,29438,27102,92.1,2336,7.9,"1563","5.3","773","2.6"
"283",2010,"Household composition","With elderly","Elderly living alone",11565,10640,92,925,8,"551","4.8","374","3.2"
"284",2010,"Race/ethnicity of households","White non-Hispanic",NA,83113,74117,89.2,8996,10.8,"5512","6.6","3484","4.2"
"285",2010,"Race/ethnicity of households","Black non-Hispanic",NA,14600,10941,74.9,3659,25.1,"2332","16","1327","9.1"
"286",2010,"Race/ethnicity of households","Hispanic",NA,14109,10416,73.8,3693,26.2,"2507","17.8","1186","8.4"
"287",2010,"Race/ethnicity of households","Other",NA,6933,6052,87.3,881,12.7,"521","7.5","360","5.2"
"288",2010,"Household income-to-poverty ratio","Under 1.00",NA,15133,9056,59.8,6077,40.2,"3584","23.7","2493","16.5"
"289",2010,"Household income-to-poverty ratio","Under 1.30",NA,20907,13039,62.4,7868,37.6,"4757","22.8","3111","14.9"
"290",2010,"Household income-to-poverty ratio","Under 1.85",NA,30101,19940,66.2,10161,33.8,"6232","20.7","3929","13.1"
"291",2010,"Household income-to-poverty ratio","1.85 and over",NA,62335,57710,92.6,4625,7.4,"3092","5","1533","2.5"
"292",2010,"Household income-to-poverty ratio","Income unknown",NA,26319,23876,90.7,2443,9.3,"1548","5.9","895","3.4"
"293",2010,"Area of residence","Inside metropolitan area",NA,98657,84379,85.5,14278,14.5,"9015","9.1","5263","5.3"
"294",2010,"Area of residence","Inside metropolitan area","In principal cities",32732,27171,83,5561,17,"3491","10.7","2070","6.3"
"295",2010,"Area of residence","Inside metropolitan area","Not in principal cities",49000,42831,87.4,6169,12.6,"3902","8","2267","4.5999999999999996"
"296",2010,"Area of residence","Outside metropolitan area",NA,20099,17147,85.3,2952,14.7,"1858","9.1999999999999993","1094","5.4"
"297",2010,"Census geographic region",NA,"Northeast",21731,19036,87.6,2695,12.4,"1665","7.7","1030","4.7"
"298",2010,"Census geographic region",NA,"Midwest",26589,23062,86.7,3527,13.3,"2153","8.1","1374","5.2"
"299",2010,"Census geographic region",NA,"South",44270,37203,84,7067,16,"4591","10.4","2476","5.6"
"300",2010,"Census geographic region",NA,"West",26166,22226,84.9,3940,15.1,"2463","9.4","1477","5.6"
"301",2011,"All households",NA,NA,119484,101631,85.1,17853,14.9,"11014","9.1999999999999993","6839","5.7"
"302",2011,"Household composition","With children < 18 yrs",NA,38803,30814,79.4,7989,20.6,"5750","14.8","2239","5.8"
"303",2011,"Household composition","With children < 18 yrs","With children < 6 yrs",17281,13494,78.1,3787,21.9,"2884","16.7","903","5.2"
"304",2011,"Household composition","With children < 18 yrs","Married-couple families",25421,21879,86.1,3542,13.9,"2671","10.5","871","3.4"
"305",2011,"Household composition","With children < 18 yrs","Female head, no spouse",9690,6124,63.2,3566,36.8,"2452","25.3","1114","11.5"
"306",2011,"Household composition","With children < 18 yrs","Male head, no spouse",3055,2295,75.1,760,24.9,"532","17.399999999999999","228","7.5"
"307",2011,"Household composition","With children < 18 yrs","Other household with child",638,517,81,121,19,"96","15","25","3.9"
"308",2011,"Household composition","With no children < 18 yrs",NA,80681,70817,87.8,9864,12.2,"5264","6.5","4600","5.7"
"309",2011,"Household composition","With no children < 18 yrs","More than one adult",47863,43103,90.1,4760,9.9,"2778","5.8","1982","4.0999999999999996"
"310",2011,"Household composition","With no children < 18 yrs","Women living alone",18021,15205,84.4,2816,15.6,"1387","7.7","1429","7.9"
"311",2011,"Household composition","With no children < 18 yrs","Men living alone",14796,12508,84.5,2288,15.5,"1099","7.4","1189","8"
"312",2011,"Household composition","With elderly",NA,30099,27579,91.6,2520,8.4,"1589","5.3","931","3.1"
"313",2011,"Household composition","With elderly","Elderly living alone",11402,10400,91.2,1002,8.8,"579","5.0999999999999996","423","3.7"
"314",2011,"Race/ethnicity of households","White non-Hispanic",NA,83304,73823,88.6,9481,11.4,"5689","6.8","3792","4.5999999999999996"
"315",2011,"Race/ethnicity of households","Black non-Hispanic",NA,14765,11066,74.9,3699,25.1,"2155","14.6","1544","10.5"
"316",2011,"Race/ethnicity of households","Hispanic",NA,14410,10629,73.8,3781,26.2,"2583","17.899999999999999","1198","8.3000000000000007"
"317",2011,"Race/ethnicity of households","Other",NA,7005,6113,87.3,892,12.7,"587","8.4","305","4.4000000000000004"
"318",2011,"Household income-to-poverty ratio","Under 1.00",NA,15557,9164,58.9,6393,41.1,"3616","23.2","2777","17.899999999999999"
"319",2011,"Household income-to-poverty ratio","Under 1.30",NA,22168,13825,62.4,8343,37.6,"4763","21.5","3580","16.100000000000001"
"320",2011,"Household income-to-poverty ratio","Under 1.85",NA,31437,20593,65.5,10844,34.5,"6376","20.3","4468","14.2"
"321",2011,"Household income-to-poverty ratio","1.85 and over",NA,62244,57888,93,4356,7,"2938","4.7","1418","2.2999999999999998"
"322",2011,"Household income-to-poverty ratio","Income unknown",NA,25802,23149,89.7,2653,10.3,"1700","6.6","953","3.7"
"323",2011,"Area of residence","Inside metropolitan area",NA,99835,84999,85.1,14836,14.9,"9163","9.1999999999999993","5673","5.7"
"324",2011,"Area of residence","Inside metropolitan area","In principal cities",33515,27597,82.3,5918,17.7,"3646","10.9","2272","6.8"
"325",2011,"Area of residence","Inside metropolitan area","Not in principal cities",49253,42770,86.8,6483,13.2,"4013","8.1","2470","5"
"326",2011,"Area of residence","Outside metropolitan area",NA,19649,16632,84.6,3017,15.4,"1851","9.4","1166","5.9"
"327",2011,"Census geographic region",NA,"Northeast",21650,18736,86.5,2914,13.5,"1777","8.1999999999999993","1137","5.3"
"328",2011,"Census geographic region",NA,"Midwest",26359,22798,86.5,3561,13.5,"2141","8.1","1420","5.4"
"329",2011,"Census geographic region",NA,"South",44772,37618,84,7154,16,"4431","9.9","2723","6.1"
"330",2011,"Census geographic region",NA,"West",26703,22478,84.2,4225,15.8,"2665","10","1560","5.8"
"331",2012,"All households",NA,NA,121546,103914,85.5,17632,14.5,"10679","8.8000000000000007","6953","5.7"
"332",2012,"Household composition","With children < 18 yrs",NA,39201,31354,80,7847,20,"5478","14","2369","6"
"333",2012,"Household composition","With children < 18 yrs","With children < 6 yrs",17325,13770,79.5,3555,20.5,"2608","15.1","947","5.5"
"334",2012,"Household composition","With children < 18 yrs","Married-couple families",25233,21907,86.8,3326,13.2,"2500","9.9","826","3.3"
"335",2012,"Household composition","With children < 18 yrs","Female head, no spouse",10373,6705,64.6,3668,35.4,"2351","22.7","1317","12.7"
"336",2012,"Household composition","With children < 18 yrs","Male head, no spouse",3008,2299,76.4,709,23.6,"519","17.3","190","6.3"
"337",2012,"Household composition","With children < 18 yrs","Other household with child",587,443,75.5,144,24.5,"108","18.399999999999999","36","6.1"
"338",2012,"Household composition","With no children < 18 yrs",NA,82345,72560,88.1,9785,11.9,"5201","6.3","4584","5.6"
"339",2012,"Household composition","With no children < 18 yrs","More than one adult",49577,44726,90.2,4851,9.8,"2695","5.4","2156","4.3"
