"","Year","Category","SubCategory","SubSubCategory","Total","Food secure-1000","Food secure-Percent","Food insecure-1000","Food insecure-Percent","Low food security-1000","Low food security-Percent","Very low food security-1000","Very low food security-Percent"
"340",2012,"Household composition","With no children < 18 yrs","Women living alone",17903,15162,84.7,2741,15.3,"1400","7.8","1341","7.5"
"341",2012,"Household composition","With no children < 18 yrs","Men living alone",14865,12673,85.3,2192,14.7,"1106","7.4","1086","7.3"
"342",2012,"Household composition","With elderly",NA,31932,29122,91.2,2810,8.8,"1682","5.3","1128","3.5"
"343",2012,"Household composition","With elderly","Elderly living alone",11706,10643,90.9,1063,9.1,"595","5.0999999999999996","468","4"
"344",2012,"Race/ethnicity of households","White non-Hispanic",NA,83217,73914,88.8,9303,11.2,"5452","6.6","3851","4.5999999999999996"
"345",2012,"Race/ethnicity of households","Black non-Hispanic",NA,14976,11287,75.4,3689,24.6,"2136","14.3","1553","10.4"
"346",2012,"Race/ethnicity of households","Hispanic",NA,15613,11982,76.7,3631,23.3,"2469","15.8","1162","7.4"
"347",2012,"Race/ethnicity of households","Other",NA,7740,6730,87,1010,13,"623","8","387","5"
"348",2012,"Household income-to-poverty ratio","Under 1.00",NA,15547,9196,59.1,6351,40.9,"3526","22.7","2825","18.2"
"349",2012,"Household income-to-poverty ratio","Under 1.30",NA,21797,13472,61.8,8325,38.2,"4676","21.5","3649","16.7"
"350",2012,"Household income-to-poverty ratio","Under 1.85",NA,31259,20534,65.7,10725,34.3,"6197","19.8","4528","14.5"
"351",2012,"Household income-to-poverty ratio","1.85 and over",NA,64274,59882,93.2,4392,6.8,"2916","4.5","1476","2.2999999999999998"
"352",2012,"Household income-to-poverty ratio","Income unknown",NA,26013,23497,90.3,2516,9.7,"1567","6","949","3.6"
"353",2012,"Area of residence","Inside metropolitan area",NA,101476,86961,85.7,14515,14.3,"8809","8.6999999999999993","5706","5.6"
"354",2012,"Area of residence","Inside metropolitan area","In principal cities",33959,28214,83.1,5745,16.9,"3468","10.199999999999999","2277","6.7"
"355",2012,"Area of residence","Inside metropolitan area","Not in principal cities",50358,43957,87.3,6401,12.7,"3930","7.8","2471","4.9000000000000004"
"356",2012,"Area of residence","Outside metropolitan area",NA,20070,16953,84.5,3117,15.5,"1870","9.3000000000000007","1247","6.2"
"357",2012,"Census geographic region",NA,"Northeast",21693,19102,88.1,2591,11.9,"1594","7.3","997","4.5999999999999996"
"358",2012,"Census geographic region",NA,"Midwest",27051,23222,85.8,3829,14.2,"2128","7.9","1701","6.3"
"359",2012,"Census geographic region",NA,"South",45731,38404,84,7327,16,"4660","10.199999999999999","2667","5.8"
"360",2012,"Census geographic region",NA,"West",27071,23186,85.6,3885,14.4,"2297","8.5","1588","5.9"
"361",2013,"All households",NA,NA,122579,105070,85.7,17509,14.3,"10664","8.6999999999999993","6845","5.6"
"362",2013,"Household composition","With children < 18 yrs",NA,38486,30979,80.5,7507,19.5,"5240","13.6","2267","5.9"
"363",2013,"Household composition","With children < 18 yrs","With children < 6 yrs",16942,13405,79.1,3537,20.9,"2556","15.1","981","5.8"
"364",2013,"Household composition","With children < 18 yrs","Married-couple families",24896,21700,87.2,3196,12.8,"2283","9.1999999999999993","913","3.7"
"365",2013,"Household composition","With children < 18 yrs","Female head, no spouse",10025,6577,65.6,3448,34.4,"2362","23.6","1086","10.8"
"366",2013,"Household composition","With children < 18 yrs","Male head, no spouse",3025,2327,76.9,698,23.1,"501","16.600000000000001","197","6.5"
"367",2013,"Household composition","With children < 18 yrs","Other household with child",540,374,69.3,166,30.7,"95","17.600000000000001","71","13.1"
"368",2013,"Household composition","With no children < 18 yrs",NA,84093,74092,88.1,10001,11.9,"5423","6.4","4578","5.4"
"369",2013,"Household composition","With no children < 18 yrs","More than one adult",50145,45201,90.1,4944,9.9,"2913","5.8","2031","4.0999999999999996"
"370",2013,"Household composition","With no children < 18 yrs","Women living alone",18686,15853,84.8,2833,15.2,"1453","7.8","1380","7.4"
"371",2013,"Household composition","With no children < 18 yrs","Men living alone",15263,13038,85.4,2225,14.6,"1058","6.9","1167","7.6"
"372",2013,"Household composition","With elderly",NA,33244,30354,91.3,2890,8.7,"1866","5.6","1024","3.1"
"373",2013,"Household composition","With elderly","Elderly living alone",12341,11232,91,1109,9,"657","5.3","452","3.7"
"374",2013,"Race/ethnicity of households","White non-Hispanic",NA,83496,74636,89.4,8860,10.6,"5033","6","3827","4.5999999999999996"
"375",2013,"Race/ethnicity of households","Black non-Hispanic",NA,15311,11322,73.9,3989,26.1,"2442","15.9","1547","10.1"
"376",2013,"Race/ethnicity of households","Hispanic",NA,15648,11939,76.3,3709,23.7,"2660","17","1049","6.7"
"377",2013,"Race/ethnicity of households","Other",NA,8124,7175,88.3,949,11.7,"528","6.5","421","5.2"
"378",2013,"Household income-to-poverty ratio","Under 1.00",NA,14819,8583,57.9,6236,42.1,"3489","23.5","2747","18.5"
"379",2013,"Household income-to-poverty ratio","Under 1.30",NA,20715,12657,61.1,8058,38.9,"4589","22.2","3469","16.7"
"380",2013,"Household income-to-poverty ratio","Under 1.85",NA,29809,19429,65.2,10380,34.8,"6089","20.399999999999999","4291","14.4"
"381",2013,"Household income-to-poverty ratio","1.85 and over",NA,62985,58774,93.3,4211,6.7,"2784","4.4000000000000004","1427","2.2999999999999998"
"382",2013,"Household income-to-poverty ratio","Income unknown",NA,29786,26869,90.2,2917,9.8,"1790","6","1127","3.8"
"383",2013,"Area of residence","Inside metropolitan area",NA,102936,88384,85.9,14552,14.1,"8857","8.6","5695","5.5"
"384",2013,"Area of residence","Inside metropolitan area","In principal cities",34425,28667,83.3,5758,16.7,"3593","10.4","2165","6.3"
"385",2013,"Area of residence","Inside metropolitan area","Not in principal cities",51077,44904,87.9,6173,12.1,"3721","7.3","2452","4.8"
"386",2013,"Area of residence","Outside metropolitan area",NA,19643,16686,84.9,2957,15.1,"1807","9.1999999999999993","1150","5.9"
"387",2013,"Census geographic region",NA,"Northeast",21894,19190,87.6,2704,12.4,"1636","7.5","1068","4.9000000000000004"
"388",2013,"Census geographic region",NA,"Midwest",27097,23420,86.4,3677,13.6,"2198","8.1","1479","5.5"
"389",2013,"Census geographic region",NA,"South",46256,38974,84.3,7282,15.7,"4421","9.6","2861","6.2"
"390",2013,"Census geographic region",NA,"West",27331,23486,85.9,3845,14.1,"2408","8.8000000000000007","1437","5.3"
"391",2014,"All households",NA,NA,124044,106618,86,17426,14,"10488","8.4","6938","5.6"
"392",2014,"Household composition","With children < 18 yrs",NA,39079,31590,80.8,7489,19.2,"5147","13.2","2342","6"
"393",2014,"Household composition","With children < 18 yrs","With children < 6 yrs",17211,13786,80.1,3425,19.9,"2457","14.3","968","5.6"
"394",2014,"Household composition","With children < 18 yrs","Married-couple families",25376,22226,87.6,3150,12.4,"2346","9.1999999999999993","804","3.2"
"395",2014,"Household composition","With children < 18 yrs","Female head, no spouse",9912,6411,64.7,3501,35.3,"2230","22.5","1271","12.8"
"396",2014,"Household composition","With children < 18 yrs","Male head, no spouse",3237,2533,78.3,704,21.7,"476","14.7","228","7"
"397",2014,"Household composition","With children < 18 yrs","Other household with child",554,419,75.6,135,24.4,"96","17.3","39","7"
"398",2014,"Household composition","With no children < 18 yrs",NA,84965,75029,88.3,9936,11.7,"5340","6.3","4596","5.4"
"399",2014,"Household composition","With no children < 18 yrs","More than one adult",50621,45731,90.3,4890,9.7,"2772","5.5","2118","4.2"
"400",2014,"Household composition","With no children < 18 yrs","Women living alone",19062,16149,84.7,2913,15.3,"1541","8.1","1372","7.2"
"401",2014,"Household composition","With no children < 18 yrs","Men living alone",15283,13150,86,2133,14,"1027","6.7","1106","7.2"
"402",2014,"Household composition","With elderly",NA,34269,31230,91.1,3039,8.9,"1941","5.7","1098","3.2"
"403",2014,"Household composition","With elderly","Elderly living alone",12792,11608,90.7,1184,9.3,"704","5.5","480","3.8"
"404",2014,"Race/ethnicity of households","White non-Hispanic",NA,84127,75335,89.5,8792,10.5,"4966","5.9","3826","4.5"
"405",2014,"Race/ethnicity of households","Black non-Hispanic",NA,15424,11393,73.9,4031,26.1,"2434","15.8","1597","10.4"
"406",2014,"Race/ethnicity of households","Hispanic",NA,16148,12527,77.6,3621,22.4,"2502","15.5","1119","6.9"
"407",2014,"Race/ethnicity of households","Other",NA,8346,7365,88.2,981,11.8,"585","7","396","4.7"
"408",2014,"Household income-to-poverty ratio","Under 1.00",NA,15812,9560,60.5,6252,39.5,"3409","21.6","2843","18"
"409",2014,"Household income-to-poverty ratio","Under 1.30",NA,20783,13009,62.6,7774,37.4,"4290","20.6","3484","16.8"
"410",2014,"Household income-to-poverty ratio","Under 1.85",NA,31376,20790,66.3,10586,33.7,"6030","19.2","4556","14.5"
"411",2014,"Household income-to-poverty ratio","1.85 and over",NA,64200,60153,93.7,4047,6.3,"2683","4.2","1364","2.1"
"412",2014,"Household income-to-poverty ratio","Income unknown",NA,28468,25676,90.2,2792,9.8,"1775","6.2","1017","3.6"
"413",2014,"Area of residence","Inside metropolitan area",NA,104931,90781,86.5,14150,13.5,"8601","8.1999999999999993","5549","5.3"
"414",2014,"Area of residence","Inside metropolitan area","In principal cities",35672,30085,84.3,5587,15.7,"3476","9.6999999999999993","2111","5.9"
"415",2014,"Area of residence","Inside metropolitan area","Not in principal cities",51892,45779,88.2,6113,11.8,"3600","6.9","2513","4.8"
"416",2014,"Area of residence","Outside metropolitan area",NA,19114,15839,82.9,3275,17.1,"1886","9.9","1389","7.3"
"417",2014,"Census geographic region",NA,"Northeast",22156,19209,86.7,2947,13.3,"1789","8.1","1158","5.2"
"418",2014,"Census geographic region",NA,"Midwest",27260,23489,86.2,3771,13.8,"2180","8","1591","5.8"
"419",2014,"Census geographic region",NA,"South",46869,39803,84.9,7066,15.1,"4235","9","2831","6"
"420",2014,"Census geographic region",NA,"West",27760,24119,86.9,3641,13.1,"2284","8.1999999999999993","1357","4.9000000000000004"
"421",2015,"All households",NA,NA,125164,109315,87.3,15849,12.7,"9540","7.6","6309","5"
"422",2015,"Household composition","With children < 18 yrs",NA,38978,32519,83.4,6459,16.6,"4557","11.7","1902","4.9000000000000004"
"423",2015,"Household composition","With children < 18 yrs","With children < 6 yrs",16995,14129,83.1,2866,16.9,"2146","12.6","720","4.2"
"424",2015,"Household composition","With children < 18 yrs","Married-couple families",25232,22670,89.8,2562,10.2,"1923","7.6","639","2.5"
"425",2015,"Household composition","With children < 18 yrs","Female head, no spouse",10117,7052,69.7,3065,30.3,"2109","20.8","956","9.4"
"426",2015,"Household composition","With children < 18 yrs","Male head, no spouse",3133,2432,77.6,701,22.4,"443","14.1","258","8.1999999999999993"
"427",2015,"Household composition","With children < 18 yrs","Other household with child",496,366,73.8,130,26.2,"82","16.5","48","9.6999999999999993"
"428",2015,"Household composition","With no children < 18 yrs",NA,86187,76796,89.1,9391,10.9,"4983","5.8","4408","5.0999999999999996"
"429",2015,"Household composition","With no children < 18 yrs","More than one adult",51357,46976,91.5,4381,8.5,"2504","4.9000000000000004","1877","3.7"
"430",2015,"Household composition","With no children < 18 yrs","Women living alone",18954,16169,85.3,2785,14.7,"1413","7.5","1372","7.2"
"431",2015,"Household composition","With no children < 18 yrs","Men living alone",15876,13652,86,2224,14,"1065","6.7","1159","7.3"
"432",2015,"Household composition","With elderly",NA,35265,32340,91.7,2925,8.3,"1789","5.0999999999999996","1136","3.2"
"433",2015,"Household composition","With elderly","Elderly living alone",13137,11932,90.8,1205,9.2,"657","5","548","4.2"
"434",2015,"Race/ethnicity of households","White non-Hispanic",NA,83931,75563,90,8368,10,"4759","5.7","3609","4.3"
"435",2015,"Race/ethnicity of households","Black non-Hispanic",NA,15734,12357,78.5,3377,21.5,"2127","13.5","1250","7.9"
"436",2015,"Race/ethnicity of households","Hispanic",NA,16803,13592,80.9,3211,19.1,"2132","12.7","1079","6.4"
"437",2015,"Race/ethnicity of households","Other",NA,8695,7803,89.7,892,10.3,"521","6","371","4.3"
"438",2015,"Household income-to-poverty ratio","Under 1.00",NA,14070,8687,61.7,5383,38.3,"3006","21.4","2377","16.899999999999999"
"439",2015,"Household income-to-poverty ratio","Under 1.30",NA,18917,11954,63.2,6963,36.8,"3966","21","2997","15.8"
"440",2015,"Household income-to-poverty ratio","Under 1.85",NA,28994,19479,67.2,9515,32.8,"5572","19.2","3943","13.6"
"441",2015,"Household income-to-poverty ratio","1.85 and over",NA,65319,61552,94.2,3767,5.8,"2376","3.6","1391","2.1"
"442",2015,"Household income-to-poverty ratio","Income unknown",NA,30851,28282,91.7,2569,8.3,"1593","5.2","976","3.2"
"443",2015,"Area of residence","Inside metropolitan area",NA,106990,93947,87.8,13043,12.2,"7843","7.3","5200","4.9000000000000004"
"444",2015,"Area of residence","Inside metropolitan area","In principal cities",36809,31606,85.9,5203,14.1,"3240","8.8000000000000007","1963","5.3"
"445",2015,"Area of residence","Inside metropolitan area","Not in principal cities",53585,48023,89.6,5562,10.4,"3304","6.2","2258","4.2"
"446",2015,"Area of residence","Outside metropolitan area",NA,18175,15369,84.6,2806,15.4,"1697","9.3000000000000007","1109","6.1"
"447",2015,"Census geographic region",NA,"Northeast",22300,19640,88.1,2660,11.9,"1616","7.2","1044","4.7"
"448",2015,"Census geographic region",NA,"Midwest",27199,23727,87.2,3472,12.8,"2069","7.6","1403","5.2"
"449",2015,"Census geographic region",NA,"South",47389,41101,86.7,6288,13.3,"3750","7.9","2538","5.4"
"450",2015,"Census geographic region",NA,"West",28277,24848,87.9,3429,12.1,"2105","7.4","1324","4.7"
"451",2016,"All households",NA,NA,126401,110850,87.7,15551,12.3,"9413","7.4","6138","4.9000000000000004"
"452",2016,"Household composition","With children < 18 yrs",NA,38400,32059,83.5,6341,16.5,"4501","11.7","1840","4.8"
"453",2016,"Household composition","With children < 18 yrs","With children < 6 yrs",16571,13820,83.4,2751,16.6,"1923","11.6","828","5"
"454",2016,"Household composition","With children < 18 yrs","Married-couple families",25031,22560,90.1,2471,9.9,"1843","7.4","628","2.5"
"455",2016,"Household composition","With children < 18 yrs","Female head, no spouse",9780,6692,68.4,3088,31.6,"2061","21.1","1027","10.5"
"456",2016,"Household composition","With children < 18 yrs","Male head, no spouse",3070,2403,78.3,667,21.7,"509","16.600000000000001","158","5.0999999999999996"
"457",2016,"Household composition","With children < 18 yrs","Other household with child",519,404,77.8,115,22.2,"NA","NA","NA","NA"
"458",2016,"Household composition","With no children < 18 yrs",NA,88001,78792,89.5,9209,10.5,"4911","5.6","4298","4.9000000000000004"
"459",2016,"Household composition","With no children < 18 yrs","More than one adult",52353,48162,92,4191,8,"2411","4.5999999999999996","1780","3.4"
"460",2016,"Household composition","With no children < 18 yrs","Women living alone",19649,16910,86.1,2739,13.9,"1420","7.2","1319","6.7"
"461",2016,"Household composition","With no children < 18 yrs","Men living alone",15999,13719,85.7,2280,14.3,"1080","6.8","1200","7.5"
"462",2016,"Household composition","With elderly",NA,36335,33496,92.2,2839,7.8,"1786","4.9000000000000004","1053","2.9"
"463",2016,"Household composition","With elderly","Elderly living alone",13529,12326,91.1,1203,8.9,"733","5.4","470","3.5"
"464",2016,"Race/ethnicity of households","White non-Hispanic",NA,84087,76271,90.7,7816,9.3,"4591","5.5","3225","3.8"
"465",2016,"Race/ethnicity of households","Black non-Hispanic",NA,15940,12346,77.5,3594,22.5,"2048","12.8","1546","9.6999999999999993"
"466",2016,"Race/ethnicity of households","Hispanic",NA,17054,13907,81.5,3147,18.5,"2152","12.7","995","5.8"
"467",2016,"Race/ethnicity of households","Other",NA,9319,8325,89.3,994,10.7,"622","6.7","372","4"
"468",2016,"Household income-to-poverty ratio","Under 1.00",NA,13929,8598,61.7,5331,38.3,"2920","21","2411","17.3"
"469",2016,"Household income-to-poverty ratio","Under 1.30",NA,18522,11917,64.3,6605,35.7,"3725","20.2","2880","15.5"
"470",2016,"Household income-to-poverty ratio","Under 1.85",NA,29025,19860,68.4,9165,31.6,"5319","18.3","3846","13.3"
"471",2016,"Household income-to-poverty ratio","1.85 and over",NA,67785,64001,94.4,3784,5.6,"2499","3.7","1285","1.9"
"472",2016,"Household income-to-poverty ratio","Income unknown",NA,29590,26988,91.2,2602,8.8,"1595","5.4","1007","3.4"
"473",2016,"Area of residence","Inside metropolitan area",NA,108118,95315,88.2,12803,11.8,"7868","7.2","4935","4.5999999999999996"
"474",2016,"Area of residence","Inside metropolitan area","In principal cities",37176,31879,85.8,5297,14.2,"3117","8.3000000000000007","2180","5.9"
"475",2016,"Area of residence","Inside metropolitan area","Not in principal cities",54399,49222,90.5,5177,9.5,"3286","6","1891","3.5"
"476",2016,"Area of residence","Outside metropolitan area",NA,18283,15535,85,2748,15,"1545","8.4","1203","6.6"
"477",2016,"Census geographic region",NA,"Northeast",22669,20217,89.2,2452,10.8,"1594","7","858","3.8"
"478",2016,"Census geographic region",NA,"Midwest",27307,23976,87.8,3331,12.2,"1871","6.9","1460","5.3"
"479",2016,"Census geographic region",NA,"South",47966,41476,86.5,6490,13.5,"3890","8.1","2600","5.4"
"480",2016,"Census geographic region",NA,"West",28458,25180,88.5,3278,11.5,"2057","7.2","1221","4.3"
"481",2017,"All households",NA,NA,127272,112254,88.2,15018,11.8,"9261","7.3","5757","4.5"
"482",2017,"Household composition","With children < 18 yrs",NA,37942,31976,84.3,5966,15.7,"4421","11.7","1545","4.0999999999999996"
"483",2017,"Household composition","With children < 18 yrs","With children < 6 yrs",16200,13551,83.6,2649,16.4,"2008","12.4","641","4"
"484",2017,"Household composition","With children < 18 yrs","Married-couple families",24744,22383,90.5,2361,9.5,"1876","7.6","485","2"
"485",2017,"Household composition","With children < 18 yrs","Female head, no spouse",9561,6663,69.7,2898,30.3,"2038","21.3","860","9"
"486",2017,"Household composition","With children < 18 yrs","Male head, no spouse",3057,2455,80.3,602,19.7,"429","14","173","5.7"
"487",2017,"Household composition","With children < 18 yrs","Other household with child",581,476,81.9,105,18.1,"NA","NA","NA","NA"
"488",2017,"Household composition","With no children < 18 yrs",NA,89330,80278,89.9,9052,10.1,"4840","5.4","4212","4.7"
"489",2017,"Household composition","With no children < 18 yrs","More than one adult",53107,48997,92.3,4110,7.7,"2357","4.4000000000000004","1753","3.3"
"490",2017,"Household composition","With no children < 18 yrs","Women living alone",19963,17195,86.1,2768,13.9,"1362","6.8","1406","7"
"491",2017,"Household composition","With no children < 18 yrs","Men living alone",16260,14087,86.6,2173,13.4,"1120","6.9","1053","6.5"
"492",2017,"Household composition","With elderly",NA,37805,34814,92.1,2991,7.9,"1833","4.8","1158","3.1"
"493",2017,"Household composition","With elderly","Elderly living alone",14312,13078,91.4,1234,8.6,"710","5","524","3.7"
"494",2017,"Race/ethnicity of households","White non-Hispanic",NA,84548,77083,91.2,7465,8.8,"4389","5.2","3076","3.6"
"495",2017,"Race/ethnicity of households","Black non-Hispanic",NA,16358,12799,78.2,3559,21.8,"2164","13.2","1395","8.5"
"496",2017,"Race/ethnicity of households","Hispanic",NA,17197,14108,82,3089,18,"2137","12.4","952","5.5"
"497",2017,"Race/ethnicity of households","Other",NA,9169,8263,90.1,906,9.9,"572","6.2","334","3.6"
"498",2017,"Household income-to-poverty ratio","Under 1.00",NA,12871,8135,63.2,4736,36.8,"2641","20.5","2095","16.3"
"499",2017,"Household income-to-poverty ratio","Under 1.30",NA,17271,11318,65.5,5953,34.5,"3387","19.600000000000001","2566","14.9"
"500",2017,"Household income-to-poverty ratio","Under 1.85",NA,27012,18699,69.2,8313,30.8,"4901","18.100000000000001","3412","12.6"
"501",2017,"Household income-to-poverty ratio","1.85 and over",NA,69442,65405,94.2,4037,5.8,"2783","4","1254","1.8"
"502",2017,"Household income-to-poverty ratio","Income unknown",NA,30818,28150,91.3,2668,8.7,"1577","5.0999999999999996","1091","3.5"
"503",2017,"Area of residence","Inside metropolitan area",NA,108977,96401,88.5,12576,11.5,"7807","7.2","4769","4.4000000000000004"
"504",2017,"Area of residence","Inside metropolitan area","In principal cities",37365,32199,86.2,5166,13.8,"3132","8.4","2034","5.4"
"505",2017,"Area of residence","Inside metropolitan area","Not in principal cities",55330,50152,90.6,5178,9.4,"3204","5.8","1974","3.6"
"506",2017,"Area of residence","Outside metropolitan area",NA,18295,15853,86.7,2442,13.3,"1454","7.9","988","5.4"
"507",2017,"Census geographic region",NA,"Northeast",22520,20280,90.1,2240,9.9,"1486","6.6","754","3.3"
"508",2017,"Census geographic region",NA,"Midwest",27581,24346,88.3,3235,11.7,"1909","6.9","1326","4.8"
"509",2017,"Census geographic region",NA,"South",48281,41817,86.6,6464,13.4,"3995","8.3000000000000007","2469","5.0999999999999996"
"510",2017,"Census geographic region",NA,"West",28890,25811,89.3,3079,10.7,"1871","6.5","1208","4.2"
